,review_id,date,rating,text,num_likes,Vader_score,Vader_neg,Vader_neu,Vader_pos,TextBlob_sub,Flair_sent,Flair_conf
131,1694154090,07/10/2016,4.0,"Birdsong by Sebastian Faulks - Very good, almost excellentI've read a couple of books by Sebastian Faulks and they were, at best, mediocre. I couldn't understand why people rated him. ""Wait until you read Birdsong"" they kept telling me. So finally I have.... and now I, sort of, get it.The story of Stephen Wraysford starts 1910 when he visits the towns on the Somme for business and begins an affair with a married woman. It then jumps forward to 1916, just before the beginning of The Battle of The Somme. He is now an officer and about to lead his men 'over the top'. We follow him through the war and even bring his story up to date by following a descendants discovery of his papers during the 1970s.Now this is supposed to be one of the 'great books', it is listed in the BBC's Bigread top 100http://www.bbc.co.uk/arts/bigread/top...and in the 1001 books you must read before you die http://www.listology.com/list/1001-bo...and in The Guardian's 1000 best novels http://www.guardian.co.uk/books/2009/...and in the BBC Meme: How Many of These 100 Books Have YOU Read?http://www.librarything.com/topic/61828Part of me thinks, rightly so, part not.The sections that cover the war years are truly excellent, well researched, and bring the squalor, fear, bravery etc to life. The pre-war stuff and the bits about the descendants.... nah, mediocre. For me they could have been cut out all together. I know it was there to tie 'our hero' into the landscape, but it would have been a far better book with just the story of one man's war.I'd have quite liked it if that 'one man' had been one of the other characters: Jack Firebrace, a miner brought to the front to tunnel under enemy lines and lay explosives. Some of the most emotive pieces of the book were the descriptions of what went on underground. I have a fear of being in caves/tunnels/mines and I found the writing quite claustrophobic. His was such an interesting character, I'd have liked to know more about him.So, a very good, almost excellent, book but.... if you want to read something better about the war, try All Quiet on the Western Front by Erich Maria Remarque or Forgotten Voices of The Somme edited by Joshua Levine. Both bring the soldiers' experiences to life in a memorable way.Read as part of the 2016 Classics Challenge:https://theprettybooks.wordpress.com/...",2,0.9641,0.072,0.807,0.121,0.6118015873015872,POSITIVE,0.7504
132,338634726,05/29/2012,4.0,"I cannot understand why this book was so uneven. The historical section was masterpiece quality, a rendering of the ground and underground campaigns in Flanders during World War I. It was vivid, in human scale but with a gift for suggesting the larger war all around. The tunneling portion was compelling and terrifying, and so well crafted I began to feel the dirt walls closing in on me. Sometimes the writing's power came from mighty understatement, as when a man trapped in a cave must move sandbags to find a way out, and we are told matter of factly that he keeps at it -- in total dark without food or water -- for three days. The ways in which ""the war to end all wars"" marked a turning point in humanity's relationship to its power to destroy -- that is no simple or easy concept, yet the narrative of Birdsong made that idea palpable. The central character's growth from self-indulgent to fearless to nihilistic to determined to live was as engaging as anything I've read in years. And several characters' deaths in battle were powerfully moving.Oh, and the first part is pretty steamy. Really, if the book were only this portion I would be giving it five stars and pressing it into the hands of friends and buying it as gifts.But Birdsong also contains a contemporary section that is of a much lower craft: largely expository, packed with cliche, not vivid in the least. Fortunately it is a fraction of the whole, and I could skim it and not feel the power of the better portions diminish. There is one moving scene in the modern section, when the woman visits a battlefield we have seen in gory times, and she sees a monument that she thinks has been defaced in some way, or perhaps decorated. Drawing closer, she discovers that it is covered with names, on all sides, in every direction. A custodian informs her that these are not the names of men who died in the battle; those people are honored by graves a short distance away. The names on the monument are men who went into this battle and were never found. They are the ones disintegrated by shells. And the names go on and on.But that's it. Otherwise we never end up caring about this woman, her affair, the baby she carries, or her efforts to learn about her grandfather. Still a recommended read, but with that caveat.",2,-0.9502,0.137,0.752,0.111,0.4894179894179895,NEGATIVE,0.9948
133,1052050355,09/11/2014,2.0,"READ IN ENGLISH Read all my reviews on http://urlphantomhive.booklikes.com I received a free copy of this book from the publisher via Netgalley in exchange for an honest review, thank you!Perhaps I just read this book at the wrong moment in time for me. I thought it would be a great time, given all the events commemorating the start of the First World War. Perhaps this book just wasn't for me. I haven't decide yet which I think is more likely. But please let me explain why I didn't enjoy a book loved by many others.First of all, I felt a bit cheated at at the beginning. It's said to be a novel of the Great War, but the first quarter of the book takes place in 1910 France. 1910! Years before the war starts. I understand you need to set the scene in peacetime (perhaps) or at least wish to introduce the main character in peacetime. But this is no longer an introduction, this is 25% of the book! Had it been a very interesting 25% book I might have been forgiving, but it's not. It's a sloppy romance and I can't stand them. I was actually just hoping for the war to begin, which says it all I suppose.Then we move forward in time to 1916, and the story of the beginning of the war is very summarily given. Stephen was in France, but went back to England at the beginning of the war to help fight the Germans in the British army, and has since gained some ranks. The part about life in the trenches actually is quite interesting, but the writing felt a bit impersonal. This might very well be because Stephen himself isn't a likeable character and he seems to be detached from all that is happening.Once again I got annoyed when the scene moved to the late seventies and I got information on people who were obviously somehow related (it's easy to guess this correctly) to Stephen in yet another sloppy romance with new characters I couldn't care for either.These last two stories continue to be told in turns, one more interesting to the other, as the story builds to it's climax. But I was just happy to finish the book because I didn't really like the story and the characters annoyed me. All female characters felt extremely flat and without some kind of own vision. And sexually frustrated Stephen wasn't likeable either. Actually the miners were the only ones who I kind of felt for, and I did feel sorry for them...",2,-0.918,0.159,0.707,0.135,0.5249194068343005,NEGATIVE,0.9999
134,3126893688,01/23/2020,5.0,"A senseless slaughter of innocent lives, young men, brothers, cousins, family connections living in the same towns and villages, lined up at the front of water logged trenches waiting for the whistle and their date with destiny.It is 1910, four years before the start of World War 1 and Stephen Wraysford, an industrialist from the north of England, is on a visit to a family in Northern France, in the small town of Amiens where an exchange of business ideas is about to take place. An intorduction to Isabelle Azaire, the wife of Rene Azaire leads to a passionate affair which has repercussions and for reaching consequences long into the future.We move forward to the assassination of Franz Ferdinand, the enevitable commencement of hostilities and a blood bath on a scale never before witnessed. Wraysford's command is that of a Lieutenant in charge of a small group of ""tunnel rats"". Their function is to infiltrate the German troops by tunnelling underneath their forward line, plant explosives, and in the resulting mayham, offer the allies an opportunity to advance. Given that the same tactic is employed by both sides there is little or nothing to be gained, apart from the inevitable sacrifice of human life.Birdsong is one of the greatest books ever written and it has been a real joy for me to rediscover again 25+ years after it's debut. Not only is it a statement about the futility of war, war is inevitable it is endemic in the human spirit, but it equally it is a love story, the passion that can bind two people together nomatter the circumstances. Birdsong is a book of good and evil, of love and death, a momumental literary achievement of one of the saddest events in the history of mankind.",3,0.1551,0.093,0.805,0.101,0.5136363636363636,POSITIVE,0.9998
135,3722401961,05/05/2021,5.0,"This book is a masterpiece - from beginning to end. It is poetry in motion, a six course meal, the most beautiful landscape in 500 pages. I loved it. Sebastian Faulks is a genius and how he manages to intersect death, love, tragedy, war, reconciliation, forgiveness into one story is beyond me. I feel that this is a book that I will read over and over again and after each reading it will have a different meaning. The plot is simple but yet the themes running through this book make it so complex, intense and riveting. Birdsong follows the story of Stephen Wraysford, a soldier in the British Army who fights for the allied forces from the beginning of WW1 to its end. Prior to joining the army Stephen stays with a family in France and has an affair with his benefactor's wife and later runs away with her. However, she later leaves him and we never really find out why she does. She gives birth to a child but fails to mention this to Stephen when he is later reunited with her whilst he is serving in the army. I could go on and on about each character in this book - for example, I am ambivalent towards Stephen who is a hero but is a deep and complex character with a troubled background. Is it his experiences from the war which shape him or his wish to be loved by Isabelle? Love and war run throughout this book but it is Faulks' mastery that even though these themes are diametrically opposed they still, ironically, have similar effects on people and their relationships. Both bring people closer together and both tear people apart. The characters are complex, their interactions even more so and I feel that Faulks could have continued telling this story for another 500 pages but it is his genius which does not make it feel unfinished. This is the art of literature and Faulks does this brilliantly - I feel that a movie or visual depiction of this story would and could never do it justice. I can only compare this feeling to having a really nice meal and feeling content and satisfied after you have finished - just having eaten enough to remember the meal but not having had too much to feel bloated and sluggish. Literature from the world wars is fast becoming one of my favourite genres for some reason and I'll revisit Birdsong again once I've read the other two books in this trilogy. ",2,0.907,0.086,0.799,0.115,0.5230042016806723,POSITIVE,1.0
136,1898527127,02/21/2017,3.0,"I really liked the story but I didn't find myself ""needing"" to read this and not being able to put it down. I also didn't really like any of the characters or feel that much for them. It was interesting (and quite harrowing) to learn more about the war conditions but I have read other books that have moved me more than this.",2,-0.6297,0.126,0.793,0.081,0.4432098765432098,NEGATIVE,0.9998
137,200067031,08/19/2011,5.0,"I can't rate this book more highly, an absolutely wonderful story of love and loss set amongst the horrors of the trenches in The Great War 1914 -1918. I picked this book up partly due to my recent interest in tracing my family tree and research involving my Grandfather, George Belcher, who fought bravely with the 19th London Regiment in Ypres, Northern France during 1916, luckily he survived the war to return to London with bayonet and mustard gas injuries, but his bravery never fails to impress me and makes me want to read more about the horrors of the British trenches during the war.Birdsong opens before the war and introduces us to Stephen Wraysbury visiting with a French Family the Azaires, learning about business there to take back ideas to England. Whilst there he falls in love with Isabelle Azaire, after a short affair, Stephen persuades Isabelle to leave with him to start a new life. Isabelle is secretly pregnant with Stephens baby and she decides to leave him quite suddenly whilst he is out. The book then jumps to the start of the war and we get to the know the character of Jack Firebrace, a Londoner hot foot from helping build the London Underground and is now tunnelling and helping to create tunnels from the British trenches into the German lines to place explosives. Stephen Wraysbury makes an appearance now as an Army officer. The descriptions of the horrors and the fighting in the trenches is just incredible, I literally could not put the book down in places and was entranced and fixed myself in the scene witnessing the full terror of the soldiers. One particular spot in the book where the men write home to their loved ones is very emotional and brought me to tears.Interspersed through the book is the separate narrative of Elizabeth in 1978 England searching the long lost diaries of Stephen and we discover that Elizabeth is his grandchild.I absolutely loved Birdsong, it is everything a good book should be, I could not bear to put it down and I reallly felt I was there with the characters. Sebastian Faulks beautiful descriptions and wonderful vocabulary really make it a joy to read.",2,0.9796,0.108,0.728,0.164,0.4921941638608305,POSITIVE,0.9996
138,189885978,07/26/2011,5.0,"I read Birdsong eleven years ago and it was a huge chore to read. I got bored and had to force myself. However as I have learnt through past experience that every book deserves a second chance and I’m glad to have re-read Birdsong as it was a wonderful experience and quite possibly the best book about the first World War that I have read.Stephen Wraysford goes to France in order to check out the textile industry but ends up seducing his host’s wife, Isabelle and they run off to another area of France. After some time Isabelle leaves without Stephen knowing, which leaves him heartbroken.Eventually he ends up as a soldier in the First World War and tries to reconstruct is pass.Now and then there are parts which take place in the late 70’s, Where Stephens grand-daughter is trying to understand the past by collecting his journals and understanding where her lineage comes from.Now this is quite a superficial summary which leaves out a great many details. The horror and filth of the trenches, the insanity of war and the constant loss of lives. There are moments of relief but on the whole Faulks (naturally) portrays an extremely grim picture of the years 1914 – 1918. Plus he also shows how easily forget the turmoil of war as Wrayford’s grand-daughter find that most people around her are very nonchalant about this world event. which shaped the society she lives in.There are many poignant moments but personally it’s the last 30 pages that focus on Wraysford and another soldier in an underground tunnel, it’s gripping and tense but there’s also with an eye-raising outcome, which makes you think about the nature of revenge. Then there’s also the section on body lice which is a bit gross out but is fascinating to see how meticulous Faulks’ research on the subject was.I suggest that as a good primer to Birdsong, one should check out Wilfred Owen’s poems. His descriptions tally a lot with many scenes in Birdsong and complement the novel nicely, even more than Pat Barker’s Regeneration!",2,-0.9712,0.141,0.763,0.096,0.543809523809524,POSITIVE,0.9997
139,1401765785,09/26/2015,4.0,"This was a great book, set in the trenches in France during the First World War. At times uncomfortable - much like the opening scene of Saving Private Ryan - you need to put this book down occasionally to catch your breath. You witness shell attacks, attempted crossings of no-man's land, fighting in tunnels beneath the French countryside, and the dangers of the ever-present German snipers. You also witness the soldiers unwinding when they have time away from the front, you read their letters from home, and you partake in the camaraderie that can only be forged under fire. I have a new appreciation for what those soldiers had to face, and how they fought to hold it together in the face of what can only be described as the unimaginable.I was not a fan of the novel's structure though. The author included a pre-war story, featuring the main character in 1910, and a post-war story, featuring the main character's grand-daughter in 1978. Neither story really added to the overall novel, and the author spent a lot of time going nowhere with them. They felt like stand-alone short stories that were shoehorned into this novel about the War. For what little information that you actually glean about the main character from these sections, the author could have worked this into the main story line. I still don't know why Monsieur Berard's utterly pointless character featured so prominently in 1910, and with the 1970's portions I found myself constantly glancing ahead to find out how long I had to wait to return to the actual story. If the author really felt the need to separate these time periods, a brief prologue and epilogue would have been more interesting. All that being said though, the strength of the main story outweighs the weakness of the (thankfully) short pre- and post-war sections. Overall, Birdsong is historical fiction at its best and is an extremely worthwhile and rewarding read.",2,0.7421,0.081,0.824,0.096,0.3778973950026582,POSITIVE,0.6196
140,101548861,05/06/2010,5.0,"I've set myself the challenge of reading every book on the 100 greatest list compiled by the BBC Big Read a few years ago. It's slow going but I'm getting there. This is one of the books on the list that I wasn't expecting to like at all. WWI had never particularly interested me, and it looked like it was going to be dark and depressing.Now, it was dark and depressing in places, but the interwoven tale of Elizabeth - a 38-year-old woman in 1978 London looking for information about her grandfather - lightened it and brings the reader out from the horror of the war. Faulks has done a wonderful job in his descriptions of the trenches and the fighting, really bringing home everything the men must have gone through yet leaving you with an understanding that nothing could ever compare to the actuality, that it must have been unspeakably worse.There is an element of the mysterious as Elizabeth searches into her own history, but enough hints are dropped for the reader to know what has happened in the years missed out by the narrative. I liked Elizabeth as she battled with day-to-day life whilst discovering an interest in a war finished decades before and that she'd never really cared about before, and there is a nice feeling to her story that it brings Stephen Wraysford's to a close in a nice 'full-circle' kind of way. Stephen was a character that I felt for rather than liked; his circumstances for most of the book made it difficult to get to know him, a point astutely pointed out by one character towards the end of the book. But I felt everything he went through, and his story, his life, was incredibly moving.In spite of all the horrific things which make up a fair portion of the tale, I love this book, possibly the more so because I wasn't expecting to.",2,-0.9592,0.147,0.75,0.103,0.6964285714285714,POSITIVE,0.9988
141,424304738,09/29/2012,3.0,"3.5 starsI had heard how raw and honest this book was. I resisted reading it because of the incomprehensible horrors of war with nothing-held-back descriptions of the trenches. Faulks had me so mesmerized with [book:Charlotte Gray|133937 (set in WWII) that I decided to read this WWI novel. The contrived nature of the romance (clearly sexual) between Stephen and Isabelle Azaire (nine years his senior) didn’t hold up to the vivid war story. There are two narratives: first by Stephen Wraysford, who failed to gain my sympathy, but kept my attention. The second is by Stephen’s daughter Elizabeth, which didn’t make sense until I reached the end of the book. Both the sex and battle scenes are graphic and unsettling, but the book is a wonderful account of what sacrifices were made by those who fought in WWI. Especially interesting are the digging of fighting tunnels and the brave men who dug them. The book will both tear your out heart and grip your soul. It helped me understand why my father told us nothing about his experiences in the artillery of WWII. Jack Firebrace, the best trench digger was by far the most compelling character.""It was not his death that mattered; it was the way the world had been dislocated. It was not all the tens of thousands of deaths that mattered; it was the way they had proved that you could be human yet act in a way that was beyond nature."" (p. 225)“No child or future generation will ever know what this was like…When it is over we will go quietly among the living and we will not tell them…We will seal what we have seen in the silence of our hearts and no words will reach us.” (p. 403)And yet, Sebastian Faulks attempts to tell us.",2,0.9549,0.065,0.817,0.117,0.5693269230769231,POSITIVE,0.9989
142,388947357,08/11/2012,4.0,"Like most people I've known about this classic for years, but having not been made to read it on my school syllabus, just figured it would probably be boring. I've never had an interest in the first world war, Im not a pro war individual and find it depressing that so many men died needlessly...yes I'm one of those horrible individuals who act like it never happened and change the subject from those whose lives were turned upside down by it! Not because I don't respect it, because the idea of facing such a thing scares the living crap out of me!It took me a while to get into Birdsong and I didn't like being tossed around from past to present. Apart from the end present chapter I think I would have preferred that it remain a book of the past. I know the point of the future is how much we don't grasp what occurred, but we really couldn't, and that knowledge is what left me with an aching feeling throughout Stephen's tale. Part of me is bereft of feeling - numbed with knowledge, but lacking in true understanding - whilst the rest of me was grateful to never have known such times.How can you not like this book? You'd have to have no heart to turn away from the lessons that it asks of you. Yet it's not a joyful one to me. It's about survival, relationships and human nature, set in a time when these were really tested. To me today it adds nothing but the knowledge of what was before. A beautifully written book, a lesson to be taken into account and nothing but an after feeling of guilt.",2,-0.9788,0.163,0.739,0.098,0.4078888888888888,POSITIVE,0.5347
143,461386711,11/22/2012,5.0,"This is a truely wonderful book.The story is a complex and passionate one involving love, loss, betrayal and the horrors and chaos of the First World War. It is also a story of survival and the strength of the human spirit and is set in three different time frames: France 1910, France 1916-18 and England 1978-79 and all of these are linked in some way to the central character Stephen Wraysford.This is a beautifully written book but it is not a light read. It is passionate, intense, meaningful and at times deeply unsettling. The horrors of the First World War are brought vividly to life by the author and these scenes are some of the most harrowing I have ever read in a book. It was also fascinating to see the lengths these men went to in order to try and survive the war and how they tried to make sense of and justify the things they saw, the things they heard and the things they did all in the name of king, country and their fellow soldiers.This is one of the best stand-alone novels I have ever read and even though it is a fairly long book at 500+ pages, I could hardly put it down and completed it in less than two days. This is an immensely powerful novel, one that has to be picked up and read to be truly understood and believed. I highly recommend it and would say that pretty much anyone would enjoy it but if you have an interest in the history of the First World War or you like romance or books that really delve into what makes humans act and think the way they do then you are in for a real treat with this gem of a book.",2,0.9896,0.09,0.712,0.198,0.5479749103942652,POSITIVE,0.9998
144,3706421824,08/27/2021,5.0,"Diluted to it's essence, this book is about one man's salvation and how it moves through the people around him forward and backward in time. Nuanced characters and powerfully detailed descriptions, a compelling read about the foibles of war and the pathos it spreads in it's wake. From the book: He felt the dry, turned earth beneath his boots as he picked his way back toward the British lines. A lark was singing in the unharmed air above him. His body and mind were tired beyond speech and beyond repair, but nothing could check the low exultation of his soul. ",2,-0.6808,0.069,0.917,0.014,0.38125,POSITIVE,0.9891
145,271245664,02/02/2012,5.0,"One of the best books I have ever read. I am still reading it and dreading finishing it. So far it is in my top 5 books I have read.After much procrastination I have finally finished reading this story. To be honest I have never read much about the first world war, nor have I ever had any interest in reading about it, especially in relation to the actual battles. However, this story makes you feel it, you want to read what happens to these characters you learn about, the words evoke so much emotion, the smells, the pictures you envision of the people, men climbing up out of trenches facing certain death, it is heartrending, heartbreakingly realistic in the telling, to the point where I had to put the book down on several occasions because the brutality of it all was too overwhelming. You cannot help but feel overcome by the stark choices that were forced on the boys in the front lines, the guilt of those who survived, and the fear yet gratefulness of those in the tunnels. The story of love, loss, and the brutality of war told in a hauntingly beautiful way that lingers with you long after you finish reading it. This is one of those stories I will definitely read again, and one of the few books that have earned the place in my heart that means I must own, never throw away, and definitely will read again-not many books are marked as keepers in my life, but this is definitely one of them. ",2,0.4061,0.13,0.733,0.136,0.5152494331065759,POSITIVE,1.0
146,333967287,05/21/2012,4.0,"This haunting novel weaves the tragedies of war, lost love, death and utter hoplessness. The idyllic beauty of the French countryside (with a minor disruption here and there from unions) is enhanced with the passionate romance between Isabelle and Stephen. The tension between them is captured beautifully by Faulks...and their end is just as poignant. Faulks shows Stephen's capability for both love and loss. His humanity is completely torn from him during the war. The horrors soldiers faced not just from the enemy, but from living in trenches with the constant fear and degradation of being more animal than human was horrifying. By also following the miners, Faulks adds the real terror the men faced both above and below ground...even when they managed to grasp some humanity from the men around them, they were almost all killed, leaving the survivors behind with only terrifying memories. When the novel skips to late 1970s London--commemorating the 60th anniversary of the armistice--it takes on a completely different tone. Chasing the past, Stephen's grandaughter struggles to make a connection to him. I didn't really connect with her character...it was hard to leave the emotion Stephen evokes and transfer it onto this new voice. Thankfully, her sections were brief...and wasn't even used in the PBS adaptation of the book, which is what had me reading it in the first place. Despite this, the story was gripping and I enjoyed it very much.",2,-0.9855,0.207,0.702,0.09,0.5074292929292928,POSITIVE,0.9999
147,870911150,03/03/2014,4.0,"Birdsong is a novel of the First World War, including the Battle of the Somme in France.The novel opens just prior to the war, where a young Englishman, Stephen Wraysford is staying at the home of a French businessman, while learning business methods from him. He falls head over heels for Mr. Azaire's wife, Isabel, and a sordid affair is borne - the couple eventually running off together. After a few happy months, Isabel abruptly leaves him, with no explanation. This part of the novel was just ""meh"" for me. I wasn't drawn to these characters and rather than feel any sort of sympathy, their actions turned me off.During the war, Stephen is sent to France and endures some of the more brutal and mentally troubling war scenes I have encountered about World War I. They say that this war was so much more terrible for the combatants than other wars (although all wars are hell). This book helps the reader to understand why. Despite the author's semi-detachment to his characters, those scenes make you really feel for all the soldiers, not just the main character. Perhaps the detached writing style was necessary in order to help the reader stomach the war scenes.By the end of the novel, I found myself hoping Stephen would live and likewise, hoping he would die, thus ending his misery. I'm glad to finally read a World War I novel that helped me to understand exactly what it was like for the boys in the trenches.",2,-0.9883,0.208,0.682,0.11,0.5345833333333333,NEGATIVE,0.9995
148,67415771,08/14/2009,4.0,"I wish we could do half stars, as I'd lean toward 3 1/2 for this one. The writing is beautiful, and the sections dealing with WWI are pretty astounding. Stephen, who I disliked in the first section, becomes gradually more layered and sympathetic. The characterizations of the other soldiers are very good, particularly Weir. However, the entire subplot involving Elizabeth should have been cut. I understand that the idea was to demonstrate the connectedness of multiple generations, but it wasn't terribly effective and could have been done more effectively through the character of Francoise, and in a manner more immediate to the main action. I actually liked Elizabeth, but she didn't belong in this book. I was also a bit confused by Isabelle's actions: in the first section, she really gripped me and I understood her actions and why she undertook them. But her later decisions seemed extremely contradictory in the context of her character as previously set forward. In general I also felt like the book wasn't terribly balanced - it felt as if Faulks got caught up in the War, and so he rushes the resolution to the threads set out at the beginning of the novel. I also found the character whose perspective closes the book to be annoying and cannot for the life of me understand why Faulks chose this character to end his novel.",2,0.9256,0.086,0.767,0.146,0.5636781609195403,NEGATIVE,0.9979
149,299741331,03/24/2012,2.0,"You guys, you guys, guess what? Did you know that WAR IS BAD? Me neither! Sigh. This book is so dumb. Just trite, and silly, and melodramatic. The symbolism is clumsy and cheesy - there are always birds singing after someone has sex or someone dies. I mean, really? The love affair is a little bit ridiculous. It was kind of interesting while it happened, but mostly it was just Stephen idolizing this completely unrealistic woman. The war bits were more realistic, but no more original. So many pages about how awful war is, but that's really nothing new, is it? There's something obnoxious and preachy about the constant war-is-hell-but-let-me-wax-oh-so-tragically-poetic-about-it stuff. And the modern character who apparently just realizes at like thirty years old that World War I was, you know, kind of bad. Give me a break. I wanted to smack her in the face.Anyways, I kind of want to see the miniseries just because I adore Eddie Redmayne, but story-wise, this story was not really worth it. Neither the romance nor the historical aspect was in any way compelling. The writing could be really good, but it wasn't enough to make this book worth it for me.",2,-0.9858,0.222,0.677,0.101,0.5393623737373738,NEGATIVE,1.0
150,1057563268,09/17/2014,3.0,"I can’t help thinking what a better book this would have been had Faulks had a better editor. I almost drowned in all the excess verbiage. Faulks seemed to ascribe to the idea that if a thing is worth saying once it’s worth saying again. And again. And again. Also, description is all well and good to set scene, but need we have pounds and pounds of description that doesn’t help the story along at all?Agree with everyone who says that the first section was slow. I almost threw in the towel. The war sections were indeed the best. I’ve read countless books and seen many films about WWI, and yet I never knew about the tunnels. Still, the whole thing was way too repetitive. The same thing seemed to be happening over and over and over. I’m sure it was true, but it’s the job of the writer to make us feel and understand this without repeating every single detail over and over and over. I almost went mad.The birth scene at the end was the silliest scene I’ve read in a long time.I guess I’d sum up this book as interesting, but not nearly the book it could have been.",2,0.9625,0.046,0.801,0.153,0.3880753968253969,NEGATIVE,1.0
151,1728950094,08/15/2016,4.0,"I read several other Faulks novels before this one, and only found it because a reviewed had mentioned liking Birdsong and Charlotte Gray much better. I am so glad i read both. i think Birdsong is a fine novel in many ways. There are a few flaws, but on the whole it's absolutely worth reading.It was written in the 70's which is kind of obvious in the way women are portrayed--a bit needy, weak and shallow--i think this is how women were viewed since i lived through it :) --funny how the two ""modern"" characters are both needy, weak, and shallow. I am not sure why Robert and Elizabeth were necessary at all. The story could have come full circle much better without them. They have no point and they're annoying. The sections of the past are very good, and particularly the accounts of WWI. I read a lot of WWI material, including a diary of a French man who survived it and went home to take up his life again.No matter how much you read of it, there is no understanding. You can't smell the mud and the death or hear the cries. ",2,-0.8346,0.154,0.715,0.132,0.5474007936507937,POSITIVE,0.9999
152,4049320231,06/09/2021,1.0,"Nemo and others below are spot on. This is misogynistic. The characterisation of the women is totally unrealistic. Isabelle is painted as this perfect mysterious woman who is basically longing for a man to ""unlock"" her. Stephen (aka Sebastian Faulks) has her immediately (and without particularly any contact) erotically obsessed with him. It just reads like a teenage fantasy/soft porn. This part (amongst others!) also made me feel deeply uncomfortable - what is he saying, he'll rape her?! Sounds like ""love"" - not!""The force that drove through him could not be stopped. The part of his mind that remained calm accepted this; if the necessity could not be denied, then the question was only whether it could be achieved with her consent.""As for the daughter blackmailing Stephen into having sex with her at the age of 16 - come on! I did not throw the book at my cats, but I stopped reading it after the first few chapters and never even got to the war part. As others have said, why is this supposed to be a great book? Judged by men, probably.",2,0.7937,0.064,0.826,0.11,0.6820512820512821,NEGATIVE,1.0
153,293097787,03/12/2012,5.0,"Review - This is one of the best books I have ever read. The story is poignant and beautiful. The First World War is obviously at the forefront of the story, but I love how it changes from 1910 to during the war to the 1970s. It gives depth across the generations. It really shows what the war was like from a different perspective - both the foot soldiers and the miners. The characters are deep and they have so much going for them and so many problems. I loved both Stephen and Isabelle, and the whole family saga which prefaces the war. Genre? - Historical Fiction / Action / Drama / RomanceCharacters? - Stephen Wraysford / Elizabeth Benson / Isabelle Azaire / Captain Weir / Tipper / Firebrace / BrennanSetting? - Amiens & Somme (France)Series? - N/ARecommend? - YesRating - 20/20For full review see my blog https://bookbloggerish.wordpress.com/...",2,-0.679,0.147,0.728,0.125,0.4364583333333333,POSITIVE,0.9994
154,1706568363,08/12/2016,4.0,"This is a beautifully written novel. The descriptions of the battles (WWI) will stick with me for a long time. Faulks does a wonderful job of drawing believable and complicated characters and giving the readers real vision into their psyches. The descriptions of places and events are perfect--not so much detail that it bores the reader, but enough to paint an exact picture in one's mind.  This book is part love story but mostly war story. Generally, I am not attracted to war stories--and this one is gritty and realistic, but I couldn't put it down.  As an aside, you rarely read real literature with real sex, but this novel is a surprising exception.  I was somewhat disappointed with the ending. There was one more loose end that I really wanted to see resolved, and I felt somewhat cheated by not hearing the end of that particular thread. It was a minor thread, but I had high hopes... Apart from that this book did not disappoint. It deserves the acclaim it has received.",2,-0.7948,0.143,0.729,0.128,0.4967225509533202,POSITIVE,0.9998
155,3352416269,05/30/2020,4.0,"One of the most powerful scenes I’ve ever read, felt just like I was in a movie. Such a harrowing and moving depiction of war. It felt quite long - there was some sections I just didn’t really get into but the emotional love story that went alongside sold it for me. ",2,0.8421,0.044,0.751,0.205,0.55,POSITIVE,0.9997
156,1387812336,09/09/2015,5.0,"i was going to give this 4 stars and then i sobbed for the last 30 pages and i couldn't give it anything less than 5. this is one of those books where i read the first 100 pages and thought i would hate it and then i read more and more and i couldn't put it down. the first 100 pages were dull and predictable and i really didn't think i would read further and then i reached part 2, france 1916 in the trenches, and for a subject so bleak and horrible it really was so incredible to read about. stephen started off as someone i didn't care about and i grew to love and care for him along with everyone else he met in his time fighting. i didn't really like elizabeth's parts and i really didn't like that it ended with her but i was still crying so much from stephen's last part that i quite enjoyed her final few pages. loved this a lot. could become one of my all time favourites. ",2,-0.3285,0.119,0.803,0.078,0.4662551440329217,POSITIVE,0.9978
157,1418842883,10/17/2015,4.0,"BIRDSONG is a skilfully structured, thought provoking, powerfully written novel. The chaos and mayhem of the French and Belgian WW1 battlefields, so vividly and horrifically drawn, prompt the reader to wonder why humans, now as then, continue to act in a way that is “beyond nature.” Thankfully this pessimistic feeling was diminished for me somewhat by Faulk's presentation of the complex character of Stephen Wraysford. His is a character changed and strengthened so unexpectedly and completely by love that even under the burdensome circumstances of war, he responds selflessly and lovingly to those in need around him. Recommended.",2,-0.3094,0.173,0.664,0.163,0.6714285714285715,POSITIVE,0.9999
158,4953549,08/22/2007,2.0,"I actually wanted to give this book four stars, but the fact is, it's actually two books, one of which is a 4 and other of which is a 2. The story alternates between the tales of World War I soldiers who worked entirely underground, digging tunnels into each other's territory, never knowing if they would encounter a foe around the next shovelful. Those portions are tense, dramatic, vivid. The other part is a fairly tepid love story. I think Faulkes wanted very much to attract male and female readers and settled on this unwieldy device.",2,-0.4319,0.117,0.792,0.09,0.3884444444444444,NEGATIVE,0.9455
159,1248509440,04/07/2015,5.0,This book starts slowly with a pre-first world war account of the main characters business visit to France and his affair with the young wife of his host. However the account of the first world war is both spell binding and horrifying and you feel like you are actually there. Telling the stories of many types of soldiers wrapped around Stephen's story is very descriptive and interesting. Tying in the past and the present through Stephens granddaughters need to solidify her life through her roots is brilliant. A must read book!,2,-0.5466,0.113,0.798,0.089,0.4263888888888889,POSITIVE,0.9989
