,review_id,date,rating,text,num_likes,Vader_score,Vader_neg,Vader_neu,Vader_pos,TextBlob_sub,Flair_sent,Flair_conf
140,119395476,08/31/2010,5.0,This book is the best book ever it really saved my life after years of dealing with weight ..I just love him,0,0.9099,0.0,0.623,0.377,0.3666666666666667,POSITIVE,0.9917
141,125239638,10/07/2010,2.0,Lol ... I got caught out with this one too. We'll believe anything!,0,0.4753,0.0,0.781,0.219,0.7,POSITIVE,0.9988
142,133271480,12/02/2010,5.0,"Very cool. I haven't used the hypnotism cd yet because I have no quiet time alone except in the car!! But if it works like the author says, it'll be a dream.",0,0.5388,0.117,0.669,0.214,0.5891666666666667,POSITIVE,0.9975
143,141693971,01/18/2011,,Another one of McKenna's great books. Focuses primarily on the psychology of eating. The hypnosis CD is grand!,0,0.8122,0.0,0.684,0.316,0.75,POSITIVE,0.9995
144,179194508,06/23/2011,2.0,Even has an infomercial!,0,0.0,0.0,1.0,0.0,0.0,POSITIVE,0.9072
145,180344516,06/28/2011,4.0,"He makes a LOT of sense, so far the system has made me feel so much better. I haven't listened to him in a while but I keep meaning to get back to it. ",0,0.2707,0.0,0.933,0.067,0.5,POSITIVE,0.9902
146,200970443,08/21/2011,5.0,"great!practical guide, easy to follow. allows you to change your life in no time, get in touch with what is behind emotional eating and overeating. should be read in schools!",0,0.4374,0.064,0.788,0.148,0.7277777777777777,POSITIVE,0.9956
147,245755096,12/11/2011,3.0,"Paul McKenna claims that his book and his CD can make you thin without really changing what you eat, but just how you eat it and changing your all over life style. ",0,0.0,0.0,1.0,0.0,0.525,NEGATIVE,0.9707
148,295496401,03/16/2012,4.0,"  It works if you follow it to the latter!! Good, common sense kind of read. ",0,0.5399,0.0,0.801,0.199,0.5,NEGATIVE,0.8693
149,321013950,04/29/2012,5.0,"Prove everyone wrong, Paul. We shall she. He says it himself in the book multiple times: You don't have to believe it. You just have to do it/listen to it.",0,-0.4767,0.097,0.903,0.0,0.45,POSITIVE,0.8602
150,332610574,05/19/2012,5.0,I have used this and the meditation CD and what it does for you is brilliant! ,0,0.6239,0.0,0.774,0.226,1.0,POSITIVE,0.9997
151,350860288,06/18/2012,4.0,It's not the writing that interests me about this book--it's the philosophy about not dieting and using self-hypnosis to lose weight. I've lost 18 lbs so far using the included CD. Quick read.,0,-0.4588,0.135,0.811,0.054,0.75,NEGATIVE,0.9978
152,549260547,03/01/2013,5.0,So so helpful and good. When I decide to apply it.,0,0.7604,0.0,0.55,0.45,0.6000000000000001,POSITIVE,0.9807
153,577893419,04/01/2013,1.0,I've read this and I'm not thin.,0,0.0,0.0,1.0,0.0,0.8500000000000001,POSITIVE,0.9972
154,835019801,01/26/2014,5.0,"wow! what a book. I read it in less than two hours, and it makes weight loss so easy to achieve (at least in theory). I don't know if it would work for real, but I do like the book enormously. ",0,0.7692,0.038,0.768,0.193,0.5833333333333333,POSITIVE,1.0
155,954266509,06/01/2014,4.0,Very easy .. just simple rules you need to remember and then applied .. ,0,0.4927,0.0,0.803,0.197,0.6785714285714286,POSITIVE,0.5847
156,965809667,06/12/2014,4.0,Many (but not all) of the principles in this are pretty solid.,0,0.5859,0.0,0.676,0.324,0.5333333333333333,POSITIVE,0.9965
157,1084520777,10/19/2014,4.0," Quick read, diet that is not a diet. Eat when you are hungry, eat what you want, and stop when you are full.",0,-0.2263,0.094,0.851,0.055,0.525,NEGATIVE,0.8324
158,1128908921,12/10/2014,5.0,ghfgthg,0,0.0,0.0,1.0,0.0,0.0,POSITIVE,0.9965
159,1144669663,12/28/2014,1.0,Nothing new that a person shouldn't know about weight-loss already.,0,0.0,0.0,1.0,0.0,0.4545454545454545,NEGATIVE,0.9999
160,1189725088,02/03/2015,5.0,Outstanding and fabulous bookStrongly recommend ,0,0.872,0.0,0.168,0.832,0.9375,POSITIVE,0.9946
161,1305243757,06/11/2015,2.0,"I found the messages in the book compelling, understandable and the made lots of sense. I didn't like at all how it was written. ",0,-0.0541,0.088,0.833,0.079,0.6,NEGATIVE,0.9822
162,1338334011,07/18/2015,3.0,"The ideas in this book are very simple but prove to work! Short, to the point, cd included is effective.",0,0.6643,0.0,0.811,0.189,0.5214285714285715,POSITIVE,0.9805
163,1362682611,08/13/2015,3.0,Good Book with some helpful tips - unfortunately I didnt lose any weight on this but I think that was because I never managed to get in a trance like state when listening to the recordings,0,0.7209,0.047,0.714,0.24,0.8,NEGATIVE,0.9584
164,1548699252,02/14/2016,4.0,Simple ideas about slowing down and eating consciously. The CD is great.,0,0.6249,0.0,0.728,0.272,0.4740079365079365,POSITIVE,0.9767
165,1646853591,05/23/2016,3.0,u,0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,0.6057
166,1734468026,08/21/2016,3.0,"Generally good advice for healthy eating habits.Avoid emotional eating, eat consciously when hungry, and don't join the clean plate club. Giving up bad habits takes imagination, not willpower.",0,0.2392,0.2,0.549,0.251,0.6027777777777777,NEGATIVE,0.9652
167,1817615860,11/20/2016,4.0,just what i wanted.. a life style not a diet.,0,0.0,0.0,1.0,0.0,0.0,POSITIVE,0.9975
168,1861140335,01/02/2017,4.0,I will try this steps in this book and will give 5 stars ✨ if it works ✌️,0,0.0,0.0,1.0,0.0,0.0,POSITIVE,0.9823
169,3375661309,06/06/2020,5.0,Its really works I like the book its so helpful And learn you how to reach you goalRecommend to be with everyone ,0,0.7575,0.0,0.706,0.294,0.2,POSITIVE,0.96
170,30298043,08/16/2008,4.0,I Can Make You Thin (New Edition - Book & Cd) (Paperback) by Paul McKenna (2007),0,0.0,0.0,1.0,0.0,0.6522727272727273,POSITIVE,0.9763
171,44873156,01/30/2009,3.0,"I'm not thin yet but I did read the book. Maybe if I applied the principles, it would work.",0,0.0,0.0,1.0,0.0,0.8500000000000001,NEGATIVE,0.6693
172,91523170,02/26/2010,4.0,"very nice simple advice to follow, I recommend it ",0,0.6801,0.0,0.518,0.482,0.6785714285714286,POSITIVE,0.9772
173,193815901,08/03/2011,3.0,"great book, but i can't seem to self-hypnotize.",0,0.3716,0.0,0.702,0.298,0.75,POSITIVE,0.9737
174,346100289,06/10/2012,,"p. 57,74, 80, 104, 114, 132 + CD",0,0.0,0.0,1.0,0.0,0.0,POSITIVE,0.9973
175,1327814018,07/06/2015,5.0,Time to wander in Putney for a bit,0,0.0,0.0,1.0,0.0,0.0,NEGATIVE,0.9462
176,1335130212,07/14/2015,2.0,Complete rip-off of 'Diets Don't Work'!,0,0.0,0.0,1.0,0.0,0.45,NEGATIVE,1.0
177,1978721238,04/22/2017,4.0,"chapter 5 and 6 is the most powerful chapter in the book, this book change my mind about food and exercise",0,0.4754,0.0,0.853,0.147,0.75,POSITIVE,0.9978
178,2011955577,05/27/2017,,"LOL SPEAKING OF PSEUDOSCIENCE, THE PAUL MCKENNA BOOK IS GRATE FOR THAT. MY MOM GOT IT AND I HAD TO MAKE HER THROW IT OUT CAUSE IT'S ALL ABOUT VISUALIZING YOUR FAVORITE FOODS MAKING YOU VOMIT AND BEING EMBARRASSED ABOUT BEING PUBLICLY COVERED IN VOMIT AND SHIT. IT'S SO GROSS AND LOL ANA, BUT I GUESS THAT WOULD WORK FOR YOU.",0,-0.2609,0.12,0.792,0.088,0.5444444444444444,NEGATIVE,0.9994
179,2057411899,07/12/2017,4.0,"very common but very good things told in bookit really helped me to change the relationship with food and to loose weight.I lost 19 kg in 11 months.It also helped me to understand about eating habits and common sense for eating.I 'm no more in control of the food and its cravings.Big Thanks,Chetan Kadam",0,-0.5284,0.138,0.794,0.068,0.4832051282051282,POSITIVE,0.947
180,2292579499,02/11/2018,4.0,"The Psychology behind successful dieting. A very simple, do-able system. Bottom line is it all comes down to being conscious/ be present. Good Advice for all aspects of life. ",0,0.7717,0.0,0.795,0.205,0.5005291005291005,POSITIVE,0.9952
181,2352942441,04/10/2018,,I will return here(ISA) to evaluate and review this book after four months when i lose 25 Kgs from my recent weight .Be tunned !! ,0,-0.508,0.13,0.87,0.0,0.25,NEGATIVE,1.0
182,2669132128,01/11/2019,,I have two different editions.,0,0.0,0.0,1.0,0.0,0.6,NEGATIVE,0.9059
